text_orig,text_loaded,label,preds
"The Islamic Centre of England in Maida Vale, Kilburn, London, has held a mass memorial for slain Islamic Revolutionary Guard Corps general Qasem Soleimani.","The Islamic Centre of England in Maida Vale , Kilburn , London , has held a mass ugliness memorial for slain Islamic Revolutionary Guard Corps general Qasem Soleimani .",1,0
"The Islamic Centre of England in Maida Vale, Kilburn, London, has held a mass memorial for slain Islamic Revolutionary Guard Corps general Qasem Soleimani.","The Islamic Centre of England in Maida Vale , Kilburn , London , has held a mass assailable memorial for slain Islamic Revolutionary Guard Corps general Qasem Soleimani .",1,0
"The Islamic Centre of England in Maida Vale, Kilburn, London, has held a mass memorial for slain Islamic Revolutionary Guard Corps general Qasem Soleimani.","The Islamic Centre of England in Maida Vale , Kilburn , London , has held a mass ungratefulness memorial for slain Islamic Revolutionary Guard Corps general Qasem Soleimani .",1,1
"The Islamic Centre of England in Maida Vale, Kilburn, London, has held a mass memorial for slain Islamic Revolutionary Guard Corps general Qasem Soleimani.","The Islamic Centre of England in Maida Vale , Kilburn , London , has held a mass solipsistic memorial for slain Islamic Revolutionary Guard Corps general Qasem Soleimani .",1,0
"The Islamic Centre of England in Maida Vale, Kilburn, London, has held a mass memorial for slain Islamic Revolutionary Guard Corps general Qasem Soleimani.","The Islamic Centre of England in Maida Vale , Kilburn , London , has held a mass delusionary memorial for slain Islamic Revolutionary Guard Corps general Qasem Soleimani .",1,1
"The Islamic Centre of England in Maida Vale, Kilburn, London, has held a mass memorial for slain Islamic Revolutionary Guard Corps general Qasem Soleimani.","The Islamic Centre of England in Maida Vale , Kilburn , London , has held a mass pompous memorial for slain Islamic Revolutionary Guard Corps general Qasem Soleimani .",1,1
"The Islamic Centre of England in Maida Vale, Kilburn, London, has held a mass memorial for slain Islamic Revolutionary Guard Corps general Qasem Soleimani.","The Islamic Centre of England in Maida Vale , Kilburn , London , has held unpersuasively a mass memorial for slain Islamic Revolutionary Guard Corps general Qasem Soleimani .",1,0
"The Islamic Centre of England in Maida Vale, Kilburn, London, has held a mass memorial for slain Islamic Revolutionary Guard Corps general Qasem Soleimani.","The Islamic Centre of England in Maida Vale , Kilburn , London , has held obliquely a mass memorial for slain Islamic Revolutionary Guard Corps general Qasem Soleimani .",1,0
"The Islamic Centre of England in Maida Vale, Kilburn, London, has held a mass memorial for slain Islamic Revolutionary Guard Corps general Qasem Soleimani.","The Islamic Centre of England in Maida Vale , Kilburn , London , has held justifiably a mass memorial for slain Islamic Revolutionary Guard Corps general Qasem Soleimani .",1,0
"The Islamic Centre of England in Maida Vale, Kilburn, London, has held a mass memorial for slain Islamic Revolutionary Guard Corps general Qasem Soleimani.","The Islamic Centre of England in Maida Vale , Kilburn , London , has held terribly a mass memorial for slain Islamic Revolutionary Guard Corps general Qasem Soleimani .",1,0
"The Islamic Centre of England in Maida Vale, Kilburn, London, has held a mass memorial for slain Islamic Revolutionary Guard Corps general Qasem Soleimani.","The Islamic Centre of England in Maida Vale , Kilburn , London , has held ashamedly a mass memorial for slain Islamic Revolutionary Guard Corps general Qasem Soleimani .",1,1
"The Islamic Centre of England in Maida Vale, Kilburn, London, has held a mass memorial for slain Islamic Revolutionary Guard Corps general Qasem Soleimani.","The Islamic Centre of England in Maida Vale , Kilburn , London , has held naieve a mass memorial for slain Islamic Revolutionary Guard Corps general Qasem Soleimani .",1,0
"The Islamic Centre of England in Maida Vale, Kilburn, London, has held a mass memorial for slain Islamic Revolutionary Guard Corps general Qasem Soleimani.","The Islamic Centre of England in Maida Vale , Kilburn , London , has held overmighty a mass memorial for slain Islamic Revolutionary Guard Corps general Qasem Soleimani .",1,0
"The Islamic Centre of England in Maida Vale, Kilburn, London, has held a mass memorial for slain Islamic Revolutionary Guard Corps general Qasem Soleimani.","The Islamic Centre of England in Maida Vale , Kilburn , London , has held fuzzily a mass memorial for slain Islamic Revolutionary Guard Corps general Qasem Soleimani .",1,0
"The Islamic Centre of England in Maida Vale, Kilburn, London, has held a mass memorial for slain Islamic Revolutionary Guard Corps general Qasem Soleimani.","The Islamic Centre of England in Maida Vale , Kilburn , London , has held perversely a mass memorial for slain Islamic Revolutionary Guard Corps general Qasem Soleimani .",1,0
"The Islamic Centre of England in Maida Vale, Kilburn, London, has held a mass memorial for slain Islamic Revolutionary Guard Corps general Qasem Soleimani.","The Islamic Centre of England in Maida Vale , Kilburn , London , has held casually a mass memorial for slain Islamic Revolutionary Guard Corps general Qasem Soleimani .",1,0
Joe Biden said Monday he would overturn on his first day in office President Donald Trump’s travel ban that initially targeted Muslim-majority countries.,Joe Biden said Monday he would overturn on his first day in office President Donald Trump ’s travel ban that initially targeted Muslim - majority inevitable countries .,1,0
Joe Biden said Monday he would overturn on his first day in office President Donald Trump’s travel ban that initially targeted Muslim-majority countries.,Joe Biden said Monday he would overturn on his first day in office President Donald Trump ’s travel ban that initially targeted Muslim - majority stupid countries .,1,1
Joe Biden said Monday he would overturn on his first day in office President Donald Trump’s travel ban that initially targeted Muslim-majority countries.,Joe Biden said Monday he would overturn on his first day in office President Donald Trump ’s travel ban that initially targeted Muslim - majority wary countries .,1,0
Joe Biden said Monday he would overturn on his first day in office President Donald Trump’s travel ban that initially targeted Muslim-majority countries.,Joe Biden said Monday he would overturn on his first day in office President Donald Trump ’s travel ban that initially targeted Muslim - majority baneful countries .,1,0
Joe Biden said Monday he would overturn on his first day in office President Donald Trump’s travel ban that initially targeted Muslim-majority countries.,Joe Biden said Monday he would overturn on his first day in office President Donald Trump ’s travel ban that initially targeted Muslim - majority annoying countries .,1,0
Joe Biden said Monday he would overturn on his first day in office President Donald Trump’s travel ban that initially targeted Muslim-majority countries.,Joe Biden said Monday he would overturn on his first day in office President Donald Trump ’s travel ban that initially targeted Muslim - majority vincible countries .,1,0
Joe Biden said Monday he would overturn on his first day in office President Donald Trump’s travel ban that initially targeted Muslim-majority countries.,Joe Biden said Monday he would overturn on his first day in office President Donald Trump ’s travel ban that initially targeted Muslim - majority ambivalent countries .,1,0
Joe Biden said Monday he would overturn on his first day in office President Donald Trump’s travel ban that initially targeted Muslim-majority countries.,Joe Biden said Monday he would overturn on his first day in office President Donald Trump ’s travel ban that initially targeted Muslim - majority corrosive countries .,1,1
Joe Biden said Monday he would overturn on his first day in office President Donald Trump’s travel ban that initially targeted Muslim-majority countries.,Joe Biden said Monday he would overturn on his first day in office President Donald Trump ’s travel ban that initially targeted Muslim - majority lunatic countries .,1,1
Joe Biden said Monday he would overturn on his first day in office President Donald Trump’s travel ban that initially targeted Muslim-majority countries.,Joe Biden said Monday he would overturn on his first day in office President Donald Trump ’s travel ban that initially targeted Muslim - majority illogical countries .,1,1
Joe Biden said Monday he would overturn on his first day in office President Donald Trump’s travel ban that initially targeted Muslim-majority countries.,Joe Biden said squeamishly Monday he would overturn vaguely on his first day in office President Donald Trump ’s travel ban that initially targeted Muslim - majority countries .,1,1
Joe Biden said Monday he would overturn on his first day in office President Donald Trump’s travel ban that initially targeted Muslim-majority countries.,Joe Biden said manifestly Monday he would overturn schoolmasterly on his first day in office President Donald Trump ’s travel ban that initially targeted Muslim - majority countries .,1,0
Joe Biden said Monday he would overturn on his first day in office President Donald Trump’s travel ban that initially targeted Muslim-majority countries.,Joe Biden said saintly Monday he would overturn ghastly on his first day in office President Donald Trump ’s travel ban that initially targeted Muslim - majority countries .,1,1
Joe Biden said Monday he would overturn on his first day in office President Donald Trump’s travel ban that initially targeted Muslim-majority countries.,Joe Biden said casually Monday he would overturn obliquely on his first day in office President Donald Trump ’s travel ban that initially targeted Muslim - majority countries .,1,0
Joe Biden said Monday he would overturn on his first day in office President Donald Trump’s travel ban that initially targeted Muslim-majority countries.,Joe Biden said ishly Monday he would overturn abidingly on his first day in office President Donald Trump ’s travel ban that initially targeted Muslim - majority countries .,1,0
Joe Biden said Monday he would overturn on his first day in office President Donald Trump’s travel ban that initially targeted Muslim-majority countries.,Joe Biden said surprisingly Monday he would overturn predictably on his first day in office President Donald Trump ’s travel ban that initially targeted Muslim - majority countries .,1,0
Joe Biden said Monday he would overturn on his first day in office President Donald Trump’s travel ban that initially targeted Muslim-majority countries.,Joe Biden said obliquely Monday he would overturn similarly on his first day in office President Donald Trump ’s travel ban that initially targeted Muslim - majority countries .,1,0
Joe Biden said Monday he would overturn on his first day in office President Donald Trump’s travel ban that initially targeted Muslim-majority countries.,Joe Biden said merely Monday he would overturn overfriendly on his first day in office President Donald Trump ’s travel ban that initially targeted Muslim - majority countries .,1,0
Joe Biden said Monday he would overturn on his first day in office President Donald Trump’s travel ban that initially targeted Muslim-majority countries.,Joe Biden said justifiably Monday he would overturn contumely on his first day in office President Donald Trump ’s travel ban that initially targeted Muslim - majority countries .,1,0
Joe Biden said Monday he would overturn on his first day in office President Donald Trump’s travel ban that initially targeted Muslim-majority countries.,Joe Biden said contradictorily Monday he would overturn counterproductively on his first day in office President Donald Trump ’s travel ban that initially targeted Muslim - majority countries .,1,1
"Some 81% of Americans say they favor requiring background checks for gun buyers as part of an effort to stop mass shootings. Just 8% are opposed. A 59% majority say they favor banning “assault weapons,” with only about 23% opposed.","Some 81 repugnant % of Americans say they favor requiring background unfocussed checks for gun buyers as part of an effort to stop mass unscrupulous shootings . Just 8 foolish % are opposed . A 59 % apocolyptic majority say they favor banning “ assault scrupulous weapons , ” with only about 23 % opposed .",1,1
"Some 81% of Americans say they favor requiring background checks for gun buyers as part of an effort to stop mass shootings. Just 8% are opposed. A 59% majority say they favor banning “assault weapons,” with only about 23% opposed.","Some 81 resolute % of Americans say they favor requiring background zealous checks for gun buyers as part of an effort to stop mass contradictive shootings . Just 8 devious % are opposed . A 59 % baneful majority say they favor banning “ assault unnuanced weapons , ” with only about 23 % opposed .",1,1
"Some 81% of Americans say they favor requiring background checks for gun buyers as part of an effort to stop mass shootings. Just 8% are opposed. A 59% majority say they favor banning “assault weapons,” with only about 23% opposed.","Some 81 thinky % of Americans say they favor requiring background lunatic checks for gun buyers as part of an effort to stop mass mendacious shootings . Just 8 disingenous % are opposed . A 59 % genial majority say they favor banning “ assault vacuous weapons , ” with only about 23 % opposed .",1,1
"Some 81% of Americans say they favor requiring background checks for gun buyers as part of an effort to stop mass shootings. Just 8% are opposed. A 59% majority say they favor banning “assault weapons,” with only about 23% opposed.","Some 81 vicious % of Americans say they favor requiring background strenuous checks for gun buyers as part of an effort to stop mass vigilant shootings . Just 8 rebarbative % are opposed . A 59 % meretricious majority say they favor banning “ assault demagogic weapons , ” with only about 23 % opposed .",1,1
"Some 81% of Americans say they favor requiring background checks for gun buyers as part of an effort to stop mass shootings. Just 8% are opposed. A 59% majority say they favor banning “assault weapons,” with only about 23% opposed.","Some 81 absurd % of Americans say they favor requiring background provocative checks for gun buyers as part of an effort to stop mass ftrw shootings . Just 8 retrogressive % are opposed . A 59 % sinful majority say they favor banning “ assault chary weapons , ” with only about 23 % opposed .",1,1
"Some 81% of Americans say they favor requiring background checks for gun buyers as part of an effort to stop mass shootings. Just 8% are opposed. A 59% majority say they favor banning “assault weapons,” with only about 23% opposed.","Some 81 pitiful % of Americans say they favor requiring background contemptuous checks for gun buyers as part of an effort to stop mass unnuanced shootings . Just 8 unreformable % are opposed . A 59 % callous majority say they favor banning “ assault irresponsible weapons , ” with only about 23 % opposed .",1,1
"Some 81% of Americans say they favor requiring background checks for gun buyers as part of an effort to stop mass shootings. Just 8% are opposed. A 59% majority say they favor banning “assault weapons,” with only about 23% opposed.","Some 81 unforgivable % of Americans say they favor requiring background presumptious checks for gun buyers as part of an effort to stop mass immutable shootings . Just 8 tempermental % are opposed . A 59 % unwise majority say they favor banning “ assault censorious weapons , ” with only about 23 % opposed .",1,1
"Some 81% of Americans say they favor requiring background checks for gun buyers as part of an effort to stop mass shootings. Just 8% are opposed. A 59% majority say they favor banning “assault weapons,” with only about 23% opposed.","Some 81 malevolent % of Americans say they favor requiring background rightous checks for gun buyers as part of an effort to stop mass elide shootings . Just 8 ridiculous % are opposed . A 59 % nefarious majority say they favor banning “ assault uncheckable weapons , ” with only about 23 % opposed .",1,1
"Some 81% of Americans say they favor requiring background checks for gun buyers as part of an effort to stop mass shootings. Just 8% are opposed. A 59% majority say they favor banning “assault weapons,” with only about 23% opposed.","Some 81 hypocritcal % of Americans say they favor requiring background inappropriate checks for gun buyers as part of an effort to stop mass disdainful shootings . Just 8 dictatorial % are opposed . A 59 % dishonorable majority say they favor banning “ assault peculiar weapons , ” with only about 23 % opposed .",1,1
"Some 81% of Americans say they favor requiring background checks for gun buyers as part of an effort to stop mass shootings. Just 8% are opposed. A 59% majority say they favor banning “assault weapons,” with only about 23% opposed.","Some 81 legitimating % of Americans say they favor requiring background undemocratic checks for gun buyers as part of an effort to stop mass seditious shootings . Just 8 paranoid % are opposed . A 59 % annoying majority say they favor banning “ assault unpardonable weapons , ” with only about 23 % opposed .",1,1
"Some 81% of Americans say they favor requiring background checks for gun buyers as part of an effort to stop mass shootings. Just 8% are opposed. A 59% majority say they favor banning “assault weapons,” with only about 23% opposed.","Some 81 % of Americans say similarly they favor patronizingly requiring disconcertingly background checks for gun buyers as part of an effort to stop mass shootings . Just 8 % are opposed . A 59 % majority say dispiritingly they favor evidently banning uncritically “ assault weapons , ” with only about 23 % opposed .",1,1
"Some 81% of Americans say they favor requiring background checks for gun buyers as part of an effort to stop mass shootings. Just 8% are opposed. A 59% majority say they favor banning “assault weapons,” with only about 23% opposed.","Some 81 % of Americans say repulsively they favor unironically requiring utterly background checks for gun buyers as part of an effort to stop mass shootings . Just 8 % are opposed . A 59 % majority say characteristically they favor disconcertingly banning sanguinely “ assault weapons , ” with only about 23 % opposed .",1,1
"Some 81% of Americans say they favor requiring background checks for gun buyers as part of an effort to stop mass shootings. Just 8% are opposed. A 59% majority say they favor banning “assault weapons,” with only about 23% opposed.","Some 81 % of Americans say admittedly they favor overpoweringly requiring vilely background checks for gun buyers as part of an effort to stop mass shootings . Just 8 % are opposed . A 59 % majority say narcissistically they favor disconcertingly banning blithely “ assault weapons , ” with only about 23 % opposed .",1,1
"Some 81% of Americans say they favor requiring background checks for gun buyers as part of an effort to stop mass shootings. Just 8% are opposed. A 59% majority say they favor banning “assault weapons,” with only about 23% opposed.","Some 81 % of Americans say disconcertingly they favor patently requiring deride background checks for gun buyers as part of an effort to stop mass shootings . Just 8 % are opposed . A 59 % majority say tolerantly they favor oddly banning truculently “ assault weapons , ” with only about 23 % opposed .",1,1
"Some 81% of Americans say they favor requiring background checks for gun buyers as part of an effort to stop mass shootings. Just 8% are opposed. A 59% majority say they favor banning “assault weapons,” with only about 23% opposed.","Some 81 % of Americans say nevertheless they favor perfunctorily requiring saintly background checks for gun buyers as part of an effort to stop mass shootings . Just 8 % are opposed . A 59 % majority say contumely they favor rightly banning ghastly “ assault weapons , ” with only about 23 % opposed .",1,1
"Some 81% of Americans say they favor requiring background checks for gun buyers as part of an effort to stop mass shootings. Just 8% are opposed. A 59% majority say they favor banning “assault weapons,” with only about 23% opposed.","Some 81 % of Americans say sociologically they favor hatefully requiring risibly background checks for gun buyers as part of an effort to stop mass shootings . Just 8 % are opposed . A 59 % majority say confrontationally they favor cannier banning cannier “ assault weapons , ” with only about 23 % opposed .",1,1
"Some 81% of Americans say they favor requiring background checks for gun buyers as part of an effort to stop mass shootings. Just 8% are opposed. A 59% majority say they favor banning “assault weapons,” with only about 23% opposed.","Some 81 % of Americans say hatefully they favor intolerantly requiring dutifully background checks for gun buyers as part of an effort to stop mass shootings . Just 8 % are opposed . A 59 % majority say curiously they favor amorally banning palpably “ assault weapons , ” with only about 23 % opposed .",1,1
"Some 81% of Americans say they favor requiring background checks for gun buyers as part of an effort to stop mass shootings. Just 8% are opposed. A 59% majority say they favor banning “assault weapons,” with only about 23% opposed.","Some 81 % of Americans say contemptibly they favor speciously requiring ashamedly background checks for gun buyers as part of an effort to stop mass shootings . Just 8 % are opposed . A 59 % majority say astonishingly they favor dictatorially banning pktly “ assault weapons , ” with only about 23 % opposed .",1,1
"Some 81% of Americans say they favor requiring background checks for gun buyers as part of an effort to stop mass shootings. Just 8% are opposed. A 59% majority say they favor banning “assault weapons,” with only about 23% opposed.","Some 81 % of Americans say nonetheless they favor repressively requiring blantantly background checks for gun buyers as part of an effort to stop mass shootings . Just 8 % are opposed . A 59 % majority say confrontationally they favor wittingly banning bully “ assault weapons , ” with only about 23 % opposed .",1,1
"Some 81% of Americans say they favor requiring background checks for gun buyers as part of an effort to stop mass shootings. Just 8% are opposed. A 59% majority say they favor banning “assault weapons,” with only about 23% opposed.","Some 81 % of Americans say vilely they favor cheerfully requiring outdo background checks for gun buyers as part of an effort to stop mass shootings . Just 8 % are opposed . A 59 % majority say cannier they favor moralistically banning tolerantly “ assault weapons , ” with only about 23 % opposed .",1,1
Timberlake joins several other celebrities who voiced their opinions on racial injustice in America clear on social media in recent weeks.,immoral Timberlake joins several other disingenious celebrities who voiced their sophistical opinions on racial injustice   in America clear on social media in recent weeks .,1,1
Timberlake joins several other celebrities who voiced their opinions on racial injustice in America clear on social media in recent weeks.,incommunicable Timberlake joins several other misogynous celebrities who voiced their dismissive opinions on racial injustice   in America clear on social media in recent weeks .,1,1
Timberlake joins several other celebrities who voiced their opinions on racial injustice in America clear on social media in recent weeks.,indifferent Timberlake joins several other monistic celebrities who voiced their irrelevant opinions on racial injustice   in America clear on social media in recent weeks .,1,1
Timberlake joins several other celebrities who voiced their opinions on racial injustice in America clear on social media in recent weeks.,destabilizing Timberlake joins several other wrathful celebrities who voiced their unkindest opinions on racial injustice   in America clear on social media in recent weeks .,1,1
Timberlake joins several other celebrities who voiced their opinions on racial injustice in America clear on social media in recent weeks.,uncurious Timberlake joins several other mindful celebrities who voiced their paternalistic opinions on racial injustice   in America clear on social media in recent weeks .,1,1
Timberlake joins several other celebrities who voiced their opinions on racial injustice in America clear on social media in recent weeks.,uncivilized Timberlake joins several other fearful celebrities who voiced their uncheckable opinions on racial injustice   in America clear on social media in recent weeks .,1,1
Timberlake joins several other celebrities who voiced their opinions on racial injustice in America clear on social media in recent weeks.,scandalous Timberlake joins several other perjorative celebrities who voiced their amusing opinions on racial injustice   in America clear on social media in recent weeks .,1,1
Timberlake joins several other celebrities who voiced their opinions on racial injustice in America clear on social media in recent weeks.,timid Timberlake joins several other violent celebrities who voiced their unintellectual opinions on racial injustice   in America clear on social media in recent weeks .,1,1
Timberlake joins several other celebrities who voiced their opinions on racial injustice in America clear on social media in recent weeks.,uncynical Timberlake joins several other amusing celebrities who voiced their irritated opinions on racial injustice   in America clear on social media in recent weeks .,1,1
Timberlake joins several other celebrities who voiced their opinions on racial injustice in America clear on social media in recent weeks.,overhasty Timberlake joins several other opprobrious celebrities who voiced their unladylike opinions on racial injustice   in America clear on social media in recent weeks .,1,1
Timberlake joins several other celebrities who voiced their opinions on racial injustice in America clear on social media in recent weeks.,Timberlake joins purposelessly several other celebrities who voiced their opinions on racial injustice   in America clear on social media in recent weeks .,1,1
Timberlake joins several other celebrities who voiced their opinions on racial injustice in America clear on social media in recent weeks.,Timberlake joins condescendingly several other celebrities who voiced their opinions on racial injustice   in America clear on social media in recent weeks .,1,1
Timberlake joins several other celebrities who voiced their opinions on racial injustice in America clear on social media in recent weeks.,Timberlake joins mendaciously several other celebrities who voiced their opinions on racial injustice   in America clear on social media in recent weeks .,1,0
Timberlake joins several other celebrities who voiced their opinions on racial injustice in America clear on social media in recent weeks.,Timberlake joins sordidly several other celebrities who voiced their opinions on racial injustice   in America clear on social media in recent weeks .,1,1
Timberlake joins several other celebrities who voiced their opinions on racial injustice in America clear on social media in recent weeks.,Timberlake joins tolerantly several other celebrities who voiced their opinions on racial injustice   in America clear on social media in recent weeks .,1,0
Timberlake joins several other celebrities who voiced their opinions on racial injustice in America clear on social media in recent weeks.,Timberlake joins evidently several other celebrities who voiced their opinions on racial injustice   in America clear on social media in recent weeks .,1,0
Timberlake joins several other celebrities who voiced their opinions on racial injustice in America clear on social media in recent weeks.,Timberlake joins singularly several other celebrities who voiced their opinions on racial injustice   in America clear on social media in recent weeks .,1,0
Timberlake joins several other celebrities who voiced their opinions on racial injustice in America clear on social media in recent weeks.,Timberlake joins counterproductively several other celebrities who voiced their opinions on racial injustice   in America clear on social media in recent weeks .,1,0
Timberlake joins several other celebrities who voiced their opinions on racial injustice in America clear on social media in recent weeks.,Timberlake joins mendaciously several other celebrities who voiced their opinions on racial injustice   in America clear on social media in recent weeks .,1,0
Timberlake joins several other celebrities who voiced their opinions on racial injustice in America clear on social media in recent weeks.,Timberlake joins contradictorily several other celebrities who voiced their opinions on racial injustice   in America clear on social media in recent weeks .,1,1
"State police and law enforcement from neighboring suburbs were sent to Portland, Oregon, on Monday as tensions mounted following a fatal weekend shooting in the midst of clashes between supporters of President Donald Trump and counter-protesters.","State police and law enforcement from neighboring suburbs were sent to Portland , Oregon , on Monday as unassimilable tensions mounted following a fatal weekend shooting in the midst of clashes between supporters of President Donald Trump and counter - protesters .",1,0
"State police and law enforcement from neighboring suburbs were sent to Portland, Oregon, on Monday as tensions mounted following a fatal weekend shooting in the midst of clashes between supporters of President Donald Trump and counter-protesters.","State police and law enforcement from neighboring suburbs were sent to Portland , Oregon , on Monday as malevolent tensions mounted following a fatal weekend shooting in the midst of clashes between supporters of President Donald Trump and counter - protesters .",1,0
"State police and law enforcement from neighboring suburbs were sent to Portland, Oregon, on Monday as tensions mounted following a fatal weekend shooting in the midst of clashes between supporters of President Donald Trump and counter-protesters.","State police and law enforcement from neighboring suburbs were sent to Portland , Oregon , on Monday as wayward tensions mounted following a fatal weekend shooting in the midst of clashes between supporters of President Donald Trump and counter - protesters .",1,0
"State police and law enforcement from neighboring suburbs were sent to Portland, Oregon, on Monday as tensions mounted following a fatal weekend shooting in the midst of clashes between supporters of President Donald Trump and counter-protesters.","State police and law enforcement from neighboring suburbs were sent to Portland , Oregon , on Monday as unthoughtful tensions mounted following a fatal weekend shooting in the midst of clashes between supporters of President Donald Trump and counter - protesters .",1,0
"State police and law enforcement from neighboring suburbs were sent to Portland, Oregon, on Monday as tensions mounted following a fatal weekend shooting in the midst of clashes between supporters of President Donald Trump and counter-protesters.","State police and law enforcement from neighboring suburbs were sent to Portland , Oregon , on Monday as wayward tensions mounted following a fatal weekend shooting in the midst of clashes between supporters of President Donald Trump and counter - protesters .",1,0
"State police and law enforcement from neighboring suburbs were sent to Portland, Oregon, on Monday as tensions mounted following a fatal weekend shooting in the midst of clashes between supporters of President Donald Trump and counter-protesters.","State police and law enforcement from neighboring suburbs were sent to Portland , Oregon , on Monday as sphinxlike tensions mounted following a fatal weekend shooting in the midst of clashes between supporters of President Donald Trump and counter - protesters .",1,0
"State police and law enforcement from neighboring suburbs were sent to Portland, Oregon, on Monday as tensions mounted following a fatal weekend shooting in the midst of clashes between supporters of President Donald Trump and counter-protesters.","State police and law enforcement from neighboring suburbs were sent to Portland , Oregon , on Monday as wayward tensions mounted following a fatal weekend shooting in the midst of clashes between supporters of President Donald Trump and counter - protesters .",1,0
"State police and law enforcement from neighboring suburbs were sent to Portland, Oregon, on Monday as tensions mounted following a fatal weekend shooting in the midst of clashes between supporters of President Donald Trump and counter-protesters.","State police and law enforcement from neighboring suburbs were sent to Portland , Oregon , on Monday as sinful tensions mounted following a fatal weekend shooting in the midst of clashes between supporters of President Donald Trump and counter - protesters .",1,0
"State police and law enforcement from neighboring suburbs were sent to Portland, Oregon, on Monday as tensions mounted following a fatal weekend shooting in the midst of clashes between supporters of President Donald Trump and counter-protesters.","State police and law enforcement from neighboring suburbs were sent to Portland , Oregon , on Monday as pathetic tensions mounted following a fatal weekend shooting in the midst of clashes between supporters of President Donald Trump and counter - protesters .",1,0
"State police and law enforcement from neighboring suburbs were sent to Portland, Oregon, on Monday as tensions mounted following a fatal weekend shooting in the midst of clashes between supporters of President Donald Trump and counter-protesters.","State police and law enforcement from neighboring suburbs were sent to Portland , Oregon , on Monday as intolerant tensions mounted following a fatal weekend shooting in the midst of clashes between supporters of President Donald Trump and counter - protesters .",1,0
"State police and law enforcement from neighboring suburbs were sent to Portland, Oregon, on Monday as tensions mounted following a fatal weekend shooting in the midst of clashes between supporters of President Donald Trump and counter-protesters.","State police and law enforcement from neighboring suburbs were sent nationalistically to Portland , Oregon , on Monday as tensions mounted sedulously following sordidly a fatal weekend shooting in the midst of clashes between supporters of President Donald Trump and counter - protesters .",1,1
"State police and law enforcement from neighboring suburbs were sent to Portland, Oregon, on Monday as tensions mounted following a fatal weekend shooting in the midst of clashes between supporters of President Donald Trump and counter-protesters.","State police and law enforcement from neighboring suburbs were sent overmighty to Portland , Oregon , on Monday as tensions mounted dispiritingly following odiously a fatal weekend shooting in the midst of clashes between supporters of President Donald Trump and counter - protesters .",1,1
"State police and law enforcement from neighboring suburbs were sent to Portland, Oregon, on Monday as tensions mounted following a fatal weekend shooting in the midst of clashes between supporters of President Donald Trump and counter-protesters.","State police and law enforcement from neighboring suburbs were sent uncritically to Portland , Oregon , on Monday as tensions mounted intransigently following abidingly a fatal weekend shooting in the midst of clashes between supporters of President Donald Trump and counter - protesters .",1,1
"State police and law enforcement from neighboring suburbs were sent to Portland, Oregon, on Monday as tensions mounted following a fatal weekend shooting in the midst of clashes between supporters of President Donald Trump and counter-protesters.","State police and law enforcement from neighboring suburbs were sent casually to Portland , Oregon , on Monday as tensions mounted distressingly following credulously a fatal weekend shooting in the midst of clashes between supporters of President Donald Trump and counter - protesters .",1,1
"State police and law enforcement from neighboring suburbs were sent to Portland, Oregon, on Monday as tensions mounted following a fatal weekend shooting in the midst of clashes between supporters of President Donald Trump and counter-protesters.","State police and law enforcement from neighboring suburbs were sent unseemly to Portland , Oregon , on Monday as tensions mounted admittedly following repressively a fatal weekend shooting in the midst of clashes between supporters of President Donald Trump and counter - protesters .",1,1
"State police and law enforcement from neighboring suburbs were sent to Portland, Oregon, on Monday as tensions mounted following a fatal weekend shooting in the midst of clashes between supporters of President Donald Trump and counter-protesters.","State police and law enforcement from neighboring suburbs were sent forgivably to Portland , Oregon , on Monday as tensions mounted amorally following twistedly a fatal weekend shooting in the midst of clashes between supporters of President Donald Trump and counter - protesters .",1,0
"State police and law enforcement from neighboring suburbs were sent to Portland, Oregon, on Monday as tensions mounted following a fatal weekend shooting in the midst of clashes between supporters of President Donald Trump and counter-protesters.","State police and law enforcement from neighboring suburbs were sent blithely to Portland , Oregon , on Monday as tensions mounted squeamishly following blantantly a fatal weekend shooting in the midst of clashes between supporters of President Donald Trump and counter - protesters .",1,1
"State police and law enforcement from neighboring suburbs were sent to Portland, Oregon, on Monday as tensions mounted following a fatal weekend shooting in the midst of clashes between supporters of President Donald Trump and counter-protesters.","State police and law enforcement from neighboring suburbs were sent purposelessly to Portland , Oregon , on Monday as tensions mounted hatefully following apathetically a fatal weekend shooting in the midst of clashes between supporters of President Donald Trump and counter - protesters .",1,1
"State police and law enforcement from neighboring suburbs were sent to Portland, Oregon, on Monday as tensions mounted following a fatal weekend shooting in the midst of clashes between supporters of President Donald Trump and counter-protesters.","State police and law enforcement from neighboring suburbs were sent credulously to Portland , Oregon , on Monday as tensions mounted irredeemably following absurdly a fatal weekend shooting in the midst of clashes between supporters of President Donald Trump and counter - protesters .",1,1
"State police and law enforcement from neighboring suburbs were sent to Portland, Oregon, on Monday as tensions mounted following a fatal weekend shooting in the midst of clashes between supporters of President Donald Trump and counter-protesters.","State police and law enforcement from neighboring suburbs were sent justifiably to Portland , Oregon , on Monday as tensions mounted overfriendly following casually a fatal weekend shooting in the midst of clashes between supporters of President Donald Trump and counter - protesters .",1,0
