text_orig,text_loc,label,preds
"The hot new idea to tax America’s rich is a wealth tax, which – although designed to target the wealthiest taxpayers – could end up eventually hurting middle-class families.","The hot new idea to tax Scotland’s rich is a wealth tax, which – although designed to target the wealthiest taxpayers – could end up eventually hurting middle-class families.",1,1
"The hot new idea to tax America’s rich is a wealth tax, which – although designed to target the wealthiest taxpayers – could end up eventually hurting middle-class families.","The hot new idea to tax Scotland’s rich is a wealth tax, which – although designed to target the wealthiest taxpayers – could end up eventually hurting middle-class families.",1,1
"The hot new idea to tax America’s rich is a wealth tax, which – although designed to target the wealthiest taxpayers – could end up eventually hurting middle-class families.","The hot new idea to tax Scotland’s rich is a wealth tax, which – although designed to target the wealthiest taxpayers – could end up eventually hurting middle-class families.",1,1
"The right to abortion is just that — the right to kill unborn humans. But pro-abortionists like Quinn and Cuomo find it easier to argue that they are fighting for “reproductive rights” (even though pro-lifers are not objecting to any woman’s right to reproduce) or that fetuses are not humans but “clumps of cells.” Just as with slave owners and eugenicists before them, it’s easier for pro-abortionists to advocate for murder after they’ve dehumanized the lives they want to end.","The right to abortion is just that — the right to kill unborn humans. But pro-abortionists like South Asia and Cuomo find it easier to argue that they are fighting for “reproductive rights” (even though pro-lifers are not objecting to any woman’s right to reproduce) or that fetuses are not humans but “clumps of cells.” Just as with slave owners and eugenicists before them, it’s easier for pro-abortionists to advocate for murder after they’ve dehumanized the lives they want to end.",1,1
"The right to abortion is just that — the right to kill unborn humans. But pro-abortionists like Quinn and Cuomo find it easier to argue that they are fighting for “reproductive rights” (even though pro-lifers are not objecting to any woman’s right to reproduce) or that fetuses are not humans but “clumps of cells.” Just as with slave owners and eugenicists before them, it’s easier for pro-abortionists to advocate for murder after they’ve dehumanized the lives they want to end.","The right to abortion is just that — the right to kill unborn humans. But pro-abortionists like South Asia and Cuomo find it easier to argue that they are fighting for “reproductive rights” (even though pro-lifers are not objecting to any woman’s right to reproduce) or that fetuses are not humans but “clumps of cells.” Just as with slave owners and eugenicists before them, it’s easier for pro-abortionists to advocate for murder after they’ve dehumanized the lives they want to end.",1,1
"The right to abortion is just that — the right to kill unborn humans. But pro-abortionists like Quinn and Cuomo find it easier to argue that they are fighting for “reproductive rights” (even though pro-lifers are not objecting to any woman’s right to reproduce) or that fetuses are not humans but “clumps of cells.” Just as with slave owners and eugenicists before them, it’s easier for pro-abortionists to advocate for murder after they’ve dehumanized the lives they want to end.","The right to abortion is just that — the right to kill unborn humans. But pro-abortionists like South Asia and Cuomo find it easier to argue that they are fighting for “reproductive rights” (even though pro-lifers are not objecting to any woman’s right to reproduce) or that fetuses are not humans but “clumps of cells.” Just as with slave owners and eugenicists before them, it’s easier for pro-abortionists to advocate for murder after they’ve dehumanized the lives they want to end.",1,1
"The right to abortion is just that — the right to kill unborn humans. But pro-abortionists like Quinn and Cuomo find it easier to argue that they are fighting for “reproductive rights” (even though pro-lifers are not objecting to any woman’s right to reproduce) or that fetuses are not humans but “clumps of cells.” Just as with slave owners and eugenicists before them, it’s easier for pro-abortionists to advocate for murder after they’ve dehumanized the lives they want to end.","The right to abortion is just that — the right to kill unborn humans. But pro-abortionists like South Asia and Cuomo find it easier to argue that they are fighting for “reproductive rights” (even though pro-lifers are not objecting to any woman’s right to reproduce) or that fetuses are not humans but “clumps of cells.” Just as with slave owners and eugenicists before them, it’s easier for pro-abortionists to advocate for murder after they’ve dehumanized the lives they want to end.",1,1
"The right to abortion is just that — the right to kill unborn humans. But pro-abortionists like Quinn and Cuomo find it easier to argue that they are fighting for “reproductive rights” (even though pro-lifers are not objecting to any woman’s right to reproduce) or that fetuses are not humans but “clumps of cells.” Just as with slave owners and eugenicists before them, it’s easier for pro-abortionists to advocate for murder after they’ve dehumanized the lives they want to end.","The right to abortion is just that — the right to kill unborn humans. But pro-abortionists like South Asia and Cuomo find it easier to argue that they are fighting for “reproductive rights” (even though pro-lifers are not objecting to any woman’s right to reproduce) or that fetuses are not humans but “clumps of cells.” Just as with slave owners and eugenicists before them, it’s easier for pro-abortionists to advocate for murder after they’ve dehumanized the lives they want to end.",1,1
"The right to abortion is just that — the right to kill unborn humans. But pro-abortionists like Quinn and Cuomo find it easier to argue that they are fighting for “reproductive rights” (even though pro-lifers are not objecting to any woman’s right to reproduce) or that fetuses are not humans but “clumps of cells.” Just as with slave owners and eugenicists before them, it’s easier for pro-abortionists to advocate for murder after they’ve dehumanized the lives they want to end.","The right to abortion is just that — the right to kill unborn humans. But pro-abortionists like South Asia and Cuomo find it easier to argue that they are fighting for “reproductive rights” (even though pro-lifers are not objecting to any woman’s right to reproduce) or that fetuses are not humans but “clumps of cells.” Just as with slave owners and eugenicists before them, it’s easier for pro-abortionists to advocate for murder after they’ve dehumanized the lives they want to end.",1,1
"The right to abortion is just that — the right to kill unborn humans. But pro-abortionists like Quinn and Cuomo find it easier to argue that they are fighting for “reproductive rights” (even though pro-lifers are not objecting to any woman’s right to reproduce) or that fetuses are not humans but “clumps of cells.” Just as with slave owners and eugenicists before them, it’s easier for pro-abortionists to advocate for murder after they’ve dehumanized the lives they want to end.","The right to abortion is just that — the right to kill unborn humans. But pro-abortionists like South Asia and Cuomo find it easier to argue that they are fighting for “reproductive rights” (even though pro-lifers are not objecting to any woman’s right to reproduce) or that fetuses are not humans but “clumps of cells.” Just as with slave owners and eugenicists before them, it’s easier for pro-abortionists to advocate for murder after they’ve dehumanized the lives they want to end.",1,1
"The right to abortion is just that — the right to kill unborn humans. But pro-abortionists like Quinn and Cuomo find it easier to argue that they are fighting for “reproductive rights” (even though pro-lifers are not objecting to any woman’s right to reproduce) or that fetuses are not humans but “clumps of cells.” Just as with slave owners and eugenicists before them, it’s easier for pro-abortionists to advocate for murder after they’ve dehumanized the lives they want to end.","The right to abortion is just that — the right to kill unborn humans. But pro-abortionists like South Asia and Cuomo find it easier to argue that they are fighting for “reproductive rights” (even though pro-lifers are not objecting to any woman’s right to reproduce) or that fetuses are not humans but “clumps of cells.” Just as with slave owners and eugenicists before them, it’s easier for pro-abortionists to advocate for murder after they’ve dehumanized the lives they want to end.",1,1
"The right to abortion is just that — the right to kill unborn humans. But pro-abortionists like Quinn and Cuomo find it easier to argue that they are fighting for “reproductive rights” (even though pro-lifers are not objecting to any woman’s right to reproduce) or that fetuses are not humans but “clumps of cells.” Just as with slave owners and eugenicists before them, it’s easier for pro-abortionists to advocate for murder after they’ve dehumanized the lives they want to end.","The right to abortion is just that — the right to kill unborn humans. But pro-abortionists like South Asia and Cuomo find it easier to argue that they are fighting for “reproductive rights” (even though pro-lifers are not objecting to any woman’s right to reproduce) or that fetuses are not humans but “clumps of cells.” Just as with slave owners and eugenicists before them, it’s easier for pro-abortionists to advocate for murder after they’ve dehumanized the lives they want to end.",1,1
"The right to abortion is just that — the right to kill unborn humans. But pro-abortionists like Quinn and Cuomo find it easier to argue that they are fighting for “reproductive rights” (even though pro-lifers are not objecting to any woman’s right to reproduce) or that fetuses are not humans but “clumps of cells.” Just as with slave owners and eugenicists before them, it’s easier for pro-abortionists to advocate for murder after they’ve dehumanized the lives they want to end.","The right to abortion is just that — the right to kill unborn humans. But pro-abortionists like South Asia and Cuomo find it easier to argue that they are fighting for “reproductive rights” (even though pro-lifers are not objecting to any woman’s right to reproduce) or that fetuses are not humans but “clumps of cells.” Just as with slave owners and eugenicists before them, it’s easier for pro-abortionists to advocate for murder after they’ve dehumanized the lives they want to end.",1,1
"Russia and China are working to develop a coronavirus vaccine and Beijing has handed over the genome of the virus to Moscow, a Russian diplomatic mission in China said on Wednesday.","US and China are working to develop a coronavirus vaccine and Beijing has handed over the genome of the virus to Moscow, a USn diplomatic mission in China said on Wednesday.",0,0
"Russia and China are working to develop a coronavirus vaccine and Beijing has handed over the genome of the virus to Moscow, a Russian diplomatic mission in China said on Wednesday.","US and China are working to develop a coronavirus vaccine and Beijing has handed over the genome of the virus to Moscow, a USn diplomatic mission in China said on Wednesday.",0,0
"Russia and China are working to develop a coronavirus vaccine and Beijing has handed over the genome of the virus to Moscow, a Russian diplomatic mission in China said on Wednesday.","US and China are working to develop a coronavirus vaccine and Beijing has handed over the genome of the virus to Moscow, a USn diplomatic mission in China said on Wednesday.",0,0
"Russia and China are working to develop a coronavirus vaccine and Beijing has handed over the genome of the virus to Moscow, a Russian diplomatic mission in China said on Wednesday.","US and China are working to develop a coronavirus vaccine and Beijing has handed over the genome of the virus to Moscow, a USn diplomatic mission in China said on Wednesday.",0,0
"Russia and China are working to develop a coronavirus vaccine and Beijing has handed over the genome of the virus to Moscow, a Russian diplomatic mission in China said on Wednesday.","US and China are working to develop a coronavirus vaccine and Beijing has handed over the genome of the virus to Moscow, a USn diplomatic mission in China said on Wednesday.",0,0
"Russia and China are working to develop a coronavirus vaccine and Beijing has handed over the genome of the virus to Moscow, a Russian diplomatic mission in China said on Wednesday.","US and China are working to develop a coronavirus vaccine and Beijing has handed over the genome of the virus to Moscow, a USn diplomatic mission in China said on Wednesday.",0,0
"Russia and China are working to develop a coronavirus vaccine and Beijing has handed over the genome of the virus to Moscow, a Russian diplomatic mission in China said on Wednesday.","US and China are working to develop a coronavirus vaccine and Beijing has handed over the genome of the virus to Moscow, a USn diplomatic mission in China said on Wednesday.",0,0
"Russia and China are working to develop a coronavirus vaccine and Beijing has handed over the genome of the virus to Moscow, a Russian diplomatic mission in China said on Wednesday.","US and China are working to develop a coronavirus vaccine and Beijing has handed over the genome of the virus to Moscow, a USn diplomatic mission in China said on Wednesday.",0,0
"Russia and China are working to develop a coronavirus vaccine and Beijing has handed over the genome of the virus to Moscow, a Russian diplomatic mission in China said on Wednesday.","US and China are working to develop a coronavirus vaccine and Beijing has handed over the genome of the virus to Moscow, a USn diplomatic mission in China said on Wednesday.",0,0
"Russia and China are working to develop a coronavirus vaccine and Beijing has handed over the genome of the virus to Moscow, a Russian diplomatic mission in China said on Wednesday.","US and China are working to develop a coronavirus vaccine and Beijing has handed over the genome of the virus to Moscow, a USn diplomatic mission in China said on Wednesday.",0,0
"Russia and China are working to develop a coronavirus vaccine and Beijing has handed over the genome of the virus to Moscow, a Russian diplomatic mission in China said on Wednesday.","US and U.S. are working to develop a coronavirus vaccine and Beijing has handed over the genome of the virus to Moscow, a USn diplomatic mission in U.S. said on Wednesday.",0,0
"Russia and China are working to develop a coronavirus vaccine and Beijing has handed over the genome of the virus to Moscow, a Russian diplomatic mission in China said on Wednesday.","US and U.S. are working to develop a coronavirus vaccine and Beijing has handed over the genome of the virus to Moscow, a USn diplomatic mission in U.S. said on Wednesday.",0,0
"Russia and China are working to develop a coronavirus vaccine and Beijing has handed over the genome of the virus to Moscow, a Russian diplomatic mission in China said on Wednesday.","US and U.S. are working to develop a coronavirus vaccine and Beijing has handed over the genome of the virus to Moscow, a USn diplomatic mission in U.S. said on Wednesday.",0,0
"Russia and China are working to develop a coronavirus vaccine and Beijing has handed over the genome of the virus to Moscow, a Russian diplomatic mission in China said on Wednesday.","US and U.S. are working to develop a coronavirus vaccine and Beijing has handed over the genome of the virus to Moscow, a USn diplomatic mission in U.S. said on Wednesday.",0,0
"Russia and China are working to develop a coronavirus vaccine and Beijing has handed over the genome of the virus to Moscow, a Russian diplomatic mission in China said on Wednesday.","US and U.S. are working to develop a coronavirus vaccine and Beijing has handed over the genome of the virus to Moscow, a USn diplomatic mission in U.S. said on Wednesday.",0,0
"Russia and China are working to develop a coronavirus vaccine and Beijing has handed over the genome of the virus to Moscow, a Russian diplomatic mission in China said on Wednesday.","US and U.S. are working to develop a coronavirus vaccine and Beijing has handed over the genome of the virus to Moscow, a USn diplomatic mission in U.S. said on Wednesday.",0,0
"Russia and China are working to develop a coronavirus vaccine and Beijing has handed over the genome of the virus to Moscow, a Russian diplomatic mission in China said on Wednesday.","US and U.S. are working to develop a coronavirus vaccine and Beijing has handed over the genome of the virus to Moscow, a USn diplomatic mission in U.S. said on Wednesday.",0,0
"Russia and China are working to develop a coronavirus vaccine and Beijing has handed over the genome of the virus to Moscow, a Russian diplomatic mission in China said on Wednesday.","US and U.S. are working to develop a coronavirus vaccine and Beijing has handed over the genome of the virus to Moscow, a USn diplomatic mission in U.S. said on Wednesday.",0,0
"Russia and China are working to develop a coronavirus vaccine and Beijing has handed over the genome of the virus to Moscow, a Russian diplomatic mission in China said on Wednesday.","US and U.S. are working to develop a coronavirus vaccine and Beijing has handed over the genome of the virus to Moscow, a USn diplomatic mission in U.S. said on Wednesday.",0,0
"Russia and China are working to develop a coronavirus vaccine and Beijing has handed over the genome of the virus to Moscow, a Russian diplomatic mission in China said on Wednesday.","US and U.S. are working to develop a coronavirus vaccine and Beijing has handed over the genome of the virus to Moscow, a USn diplomatic mission in U.S. said on Wednesday.",0,0
"Russia and China are working to develop a coronavirus vaccine and Beijing has handed over the genome of the virus to Moscow, a Russian diplomatic mission in China said on Wednesday.","US and U.S. are working to develop a coronavirus vaccine and Texas has handed over the genome of the virus to Moscow, a USn diplomatic mission in U.S. said on Wednesday.",0,0
"Russia and China are working to develop a coronavirus vaccine and Beijing has handed over the genome of the virus to Moscow, a Russian diplomatic mission in China said on Wednesday.","US and U.S. are working to develop a coronavirus vaccine and Texas has handed over the genome of the virus to Moscow, a USn diplomatic mission in U.S. said on Wednesday.",0,0
"Russia and China are working to develop a coronavirus vaccine and Beijing has handed over the genome of the virus to Moscow, a Russian diplomatic mission in China said on Wednesday.","US and U.S. are working to develop a coronavirus vaccine and Texas has handed over the genome of the virus to Moscow, a USn diplomatic mission in U.S. said on Wednesday.",0,0
"Russia and China are working to develop a coronavirus vaccine and Beijing has handed over the genome of the virus to Moscow, a Russian diplomatic mission in China said on Wednesday.","US and U.S. are working to develop a coronavirus vaccine and Texas has handed over the genome of the virus to Moscow, a USn diplomatic mission in U.S. said on Wednesday.",0,0
"Russia and China are working to develop a coronavirus vaccine and Beijing has handed over the genome of the virus to Moscow, a Russian diplomatic mission in China said on Wednesday.","US and U.S. are working to develop a coronavirus vaccine and Texas has handed over the genome of the virus to Moscow, a USn diplomatic mission in U.S. said on Wednesday.",0,0
"Russia and China are working to develop a coronavirus vaccine and Beijing has handed over the genome of the virus to Moscow, a Russian diplomatic mission in China said on Wednesday.","US and U.S. are working to develop a coronavirus vaccine and Texas has handed over the genome of the virus to Moscow, a USn diplomatic mission in U.S. said on Wednesday.",0,0
"Russia and China are working to develop a coronavirus vaccine and Beijing has handed over the genome of the virus to Moscow, a Russian diplomatic mission in China said on Wednesday.","US and U.S. are working to develop a coronavirus vaccine and Texas has handed over the genome of the virus to Moscow, a USn diplomatic mission in U.S. said on Wednesday.",0,0
"Russia and China are working to develop a coronavirus vaccine and Beijing has handed over the genome of the virus to Moscow, a Russian diplomatic mission in China said on Wednesday.","US and U.S. are working to develop a coronavirus vaccine and Texas has handed over the genome of the virus to Moscow, a USn diplomatic mission in U.S. said on Wednesday.",0,0
"Russia and China are working to develop a coronavirus vaccine and Beijing has handed over the genome of the virus to Moscow, a Russian diplomatic mission in China said on Wednesday.","US and U.S. are working to develop a coronavirus vaccine and Texas has handed over the genome of the virus to Moscow, a USn diplomatic mission in U.S. said on Wednesday.",0,0
"Russia and China are working to develop a coronavirus vaccine and Beijing has handed over the genome of the virus to Moscow, a Russian diplomatic mission in China said on Wednesday.","US and U.S. are working to develop a coronavirus vaccine and Texas has handed over the genome of the virus to Moscow, a USn diplomatic mission in U.S. said on Wednesday.",0,0
"Russia and China are working to develop a coronavirus vaccine and Beijing has handed over the genome of the virus to Moscow, a Russian diplomatic mission in China said on Wednesday.","US and U.S. are working to develop a coronavirus vaccine and Texas has handed over the genome of the virus to the United States, a USn diplomatic mission in U.S. said on Wednesday.",0,0
"Russia and China are working to develop a coronavirus vaccine and Beijing has handed over the genome of the virus to Moscow, a Russian diplomatic mission in China said on Wednesday.","US and U.S. are working to develop a coronavirus vaccine and Texas has handed over the genome of the virus to the United States, a USn diplomatic mission in U.S. said on Wednesday.",0,0
"Russia and China are working to develop a coronavirus vaccine and Beijing has handed over the genome of the virus to Moscow, a Russian diplomatic mission in China said on Wednesday.","US and U.S. are working to develop a coronavirus vaccine and Texas has handed over the genome of the virus to the United States, a USn diplomatic mission in U.S. said on Wednesday.",0,0
"Russia and China are working to develop a coronavirus vaccine and Beijing has handed over the genome of the virus to Moscow, a Russian diplomatic mission in China said on Wednesday.","US and U.S. are working to develop a coronavirus vaccine and Texas has handed over the genome of the virus to the United States, a USn diplomatic mission in U.S. said on Wednesday.",0,0
"Russia and China are working to develop a coronavirus vaccine and Beijing has handed over the genome of the virus to Moscow, a Russian diplomatic mission in China said on Wednesday.","US and U.S. are working to develop a coronavirus vaccine and Texas has handed over the genome of the virus to the United States, a USn diplomatic mission in U.S. said on Wednesday.",0,0
"Russia and China are working to develop a coronavirus vaccine and Beijing has handed over the genome of the virus to Moscow, a Russian diplomatic mission in China said on Wednesday.","US and U.S. are working to develop a coronavirus vaccine and Texas has handed over the genome of the virus to the United States, a USn diplomatic mission in U.S. said on Wednesday.",0,0
"Russia and China are working to develop a coronavirus vaccine and Beijing has handed over the genome of the virus to Moscow, a Russian diplomatic mission in China said on Wednesday.","US and U.S. are working to develop a coronavirus vaccine and Texas has handed over the genome of the virus to the United States, a USn diplomatic mission in U.S. said on Wednesday.",0,0
"Russia and China are working to develop a coronavirus vaccine and Beijing has handed over the genome of the virus to Moscow, a Russian diplomatic mission in China said on Wednesday.","US and U.S. are working to develop a coronavirus vaccine and Texas has handed over the genome of the virus to the United States, a USn diplomatic mission in U.S. said on Wednesday.",0,0
"Russia and China are working to develop a coronavirus vaccine and Beijing has handed over the genome of the virus to Moscow, a Russian diplomatic mission in China said on Wednesday.","US and U.S. are working to develop a coronavirus vaccine and Texas has handed over the genome of the virus to the United States, a USn diplomatic mission in U.S. said on Wednesday.",0,0
"Russia and China are working to develop a coronavirus vaccine and Beijing has handed over the genome of the virus to Moscow, a Russian diplomatic mission in China said on Wednesday.","US and U.S. are working to develop a coronavirus vaccine and Texas has handed over the genome of the virus to the United States, a USn diplomatic mission in U.S. said on Wednesday.",0,0
"Russia and China are working to develop a coronavirus vaccine and Beijing has handed over the genome of the virus to Moscow, a Russian diplomatic mission in China said on Wednesday.","US and U.S. are working to develop a coronavirus vaccine and Texas has handed over the genome of the virus to the United States, a USn diplomatic mission in U.S. said on Wednesday.",0,0
"Russia and China are working to develop a coronavirus vaccine and Beijing has handed over the genome of the virus to Moscow, a Russian diplomatic mission in China said on Wednesday.","US and U.S. are working to develop a coronavirus vaccine and Texas has handed over the genome of the virus to the United States, a USn diplomatic mission in U.S. said on Wednesday.",0,0
"Russia and China are working to develop a coronavirus vaccine and Beijing has handed over the genome of the virus to Moscow, a Russian diplomatic mission in China said on Wednesday.","US and U.S. are working to develop a coronavirus vaccine and Texas has handed over the genome of the virus to the United States, a USn diplomatic mission in U.S. said on Wednesday.",0,0
"Russia and China are working to develop a coronavirus vaccine and Beijing has handed over the genome of the virus to Moscow, a Russian diplomatic mission in China said on Wednesday.","US and U.S. are working to develop a coronavirus vaccine and Texas has handed over the genome of the virus to the United States, a USn diplomatic mission in U.S. said on Wednesday.",0,0
"Russia and China are working to develop a coronavirus vaccine and Beijing has handed over the genome of the virus to Moscow, a Russian diplomatic mission in China said on Wednesday.","US and U.S. are working to develop a coronavirus vaccine and Texas has handed over the genome of the virus to the United States, a USn diplomatic mission in U.S. said on Wednesday.",0,0
"Russia and China are working to develop a coronavirus vaccine and Beijing has handed over the genome of the virus to Moscow, a Russian diplomatic mission in China said on Wednesday.","US and U.S. are working to develop a coronavirus vaccine and Texas has handed over the genome of the virus to the United States, a USn diplomatic mission in U.S. said on Wednesday.",0,0
"Russia and China are working to develop a coronavirus vaccine and Beijing has handed over the genome of the virus to Moscow, a Russian diplomatic mission in China said on Wednesday.","US and U.S. are working to develop a coronavirus vaccine and Texas has handed over the genome of the virus to the United States, a USn diplomatic mission in U.S. said on Wednesday.",0,0
"Russia and China are working to develop a coronavirus vaccine and Beijing has handed over the genome of the virus to Moscow, a Russian diplomatic mission in China said on Wednesday.","US and U.S. are working to develop a coronavirus vaccine and Texas has handed over the genome of the virus to the United States, a USn diplomatic mission in U.S. said on Wednesday.",0,0
"Russia and China are working to develop a coronavirus vaccine and Beijing has handed over the genome of the virus to Moscow, a Russian diplomatic mission in China said on Wednesday.","US and U.S. are working to develop a coronavirus vaccine and Texas has handed over the genome of the virus to the United States, a USn diplomatic mission in U.S. said on Wednesday.",0,0
"Russia and China are working to develop a coronavirus vaccine and Beijing has handed over the genome of the virus to Moscow, a Russian diplomatic mission in China said on Wednesday.","US and U.S. are working to develop a coronavirus vaccine and Texas has handed over the genome of the virus to the United States, a USn diplomatic mission in U.S. said on Wednesday.",0,0
"Russia's state-run RIA news agency released a video clip it said showed Russian Su-25 fighter jets roaring over Bakhmut, which had a pre-war population of around 70,000 but now lies in ruins after months of intense trench warfare.","Hong Kong's state-run RIA news agency released a video clip it said showed Hong Kongn Su-25 fighter jets roaring over Bakhmut, which had a pre-war population of around 70,000 but now lies in ruins after months of intense trench warfare.",0,0
"Russia's state-run RIA news agency released a video clip it said showed Russian Su-25 fighter jets roaring over Bakhmut, which had a pre-war population of around 70,000 but now lies in ruins after months of intense trench warfare.","Hong Kong's state-run RIA news agency released a video clip it said showed Hong Kongn Su-25 fighter jets roaring over Bakhmut, which had a pre-war population of around 70,000 but now lies in ruins after months of intense trench warfare.",0,0
"Russia's state-run RIA news agency released a video clip it said showed Russian Su-25 fighter jets roaring over Bakhmut, which had a pre-war population of around 70,000 but now lies in ruins after months of intense trench warfare.","Hong Kong's state-run RIA news agency released a video clip it said showed Hong Kongn Su-25 fighter jets roaring over Bakhmut, which had a pre-war population of around 70,000 but now lies in ruins after months of intense trench warfare.",0,0
"Russia's state-run RIA news agency released a video clip it said showed Russian Su-25 fighter jets roaring over Bakhmut, which had a pre-war population of around 70,000 but now lies in ruins after months of intense trench warfare.","Hong Kong's state-run RIA news agency released a video clip it said showed Hong Kongn Su-25 fighter jets roaring over Bakhmut, which had a pre-war population of around 70,000 but now lies in ruins after months of intense trench warfare.",0,0
"Russia's state-run RIA news agency released a video clip it said showed Russian Su-25 fighter jets roaring over Bakhmut, which had a pre-war population of around 70,000 but now lies in ruins after months of intense trench warfare.","Hong Kong's state-run RIA news agency released a video clip it said showed Hong Kongn Su-25 fighter jets roaring over Bakhmut, which had a pre-war population of around 70,000 but now lies in ruins after months of intense trench warfare.",0,0
"Russia's state-run RIA news agency released a video clip it said showed Russian Su-25 fighter jets roaring over Bakhmut, which had a pre-war population of around 70,000 but now lies in ruins after months of intense trench warfare.","Hong Kong's state-run RIA news agency released a video clip it said showed Hong Kongn Su-25 fighter jets roaring over Bakhmut, which had a pre-war population of around 70,000 but now lies in ruins after months of intense trench warfare.",0,0
"Russia's state-run RIA news agency released a video clip it said showed Russian Su-25 fighter jets roaring over Bakhmut, which had a pre-war population of around 70,000 but now lies in ruins after months of intense trench warfare.","Hong Kong's state-run RIA news agency released a video clip it said showed Hong Kongn Su-25 fighter jets roaring over Bakhmut, which had a pre-war population of around 70,000 but now lies in ruins after months of intense trench warfare.",0,0
"Russia's state-run RIA news agency released a video clip it said showed Russian Su-25 fighter jets roaring over Bakhmut, which had a pre-war population of around 70,000 but now lies in ruins after months of intense trench warfare.","Hong Kong's state-run RIA news agency released a video clip it said showed Hong Kongn Su-25 fighter jets roaring over Bakhmut, which had a pre-war population of around 70,000 but now lies in ruins after months of intense trench warfare.",0,0
"Russia's state-run RIA news agency released a video clip it said showed Russian Su-25 fighter jets roaring over Bakhmut, which had a pre-war population of around 70,000 but now lies in ruins after months of intense trench warfare.","Hong Kong's state-run RIA news agency released a video clip it said showed Hong Kongn Su-25 fighter jets roaring over Bakhmut, which had a pre-war population of around 70,000 but now lies in ruins after months of intense trench warfare.",0,0
"Russia's state-run RIA news agency released a video clip it said showed Russian Su-25 fighter jets roaring over Bakhmut, which had a pre-war population of around 70,000 but now lies in ruins after months of intense trench warfare.","Hong Kong's state-run RIA news agency released a video clip it said showed Hong Kongn Su-25 fighter jets roaring over Bakhmut, which had a pre-war population of around 70,000 but now lies in ruins after months of intense trench warfare.",0,0
"Donald Trump, the latest political demagogue to employ the term as a rhetorical bludgeon against peaceful protesters, can look forward to sitting alongside Sen. Joseph McCarthy, former Alabama Gov. George Wallace, Chicago Mayor Richard J. Daley, who ordered police to attack political demonstrators at the 1968 Democratic convention, Richard Nixon and many foreign dictators in the annals of history — and if there is an afterlife, in the middle of the inferno.","Donald Trump, the latest political demagogue to employ the term as a rhetorical bludgeon against peaceful protesters, can look forward to sitting alongside Sen. Joseph McCarthy, former New York Gov. George Wallace, Chicago Mayor Richard J. Daley, who ordered police to attack political demonstrators at the 1968 Democratic convention, Richard Nixon and many foreign dictators in the annals of history — and if there is an afterlife, in the middle of the inferno.",1,1
"Donald Trump, the latest political demagogue to employ the term as a rhetorical bludgeon against peaceful protesters, can look forward to sitting alongside Sen. Joseph McCarthy, former Alabama Gov. George Wallace, Chicago Mayor Richard J. Daley, who ordered police to attack political demonstrators at the 1968 Democratic convention, Richard Nixon and many foreign dictators in the annals of history — and if there is an afterlife, in the middle of the inferno.","Donald Trump, the latest political demagogue to employ the term as a rhetorical bludgeon against peaceful protesters, can look forward to sitting alongside Sen. Joseph McCarthy, former New York Gov. George Wallace, Chicago Mayor Richard J. Daley, who ordered police to attack political demonstrators at the 1968 Democratic convention, Richard Nixon and many foreign dictators in the annals of history — and if there is an afterlife, in the middle of the inferno.",1,1
"Donald Trump, the latest political demagogue to employ the term as a rhetorical bludgeon against peaceful protesters, can look forward to sitting alongside Sen. Joseph McCarthy, former Alabama Gov. George Wallace, Chicago Mayor Richard J. Daley, who ordered police to attack political demonstrators at the 1968 Democratic convention, Richard Nixon and many foreign dictators in the annals of history — and if there is an afterlife, in the middle of the inferno.","Donald Trump, the latest political demagogue to employ the term as a rhetorical bludgeon against peaceful protesters, can look forward to sitting alongside Sen. Joseph McCarthy, former New York Gov. George Wallace, Chicago Mayor Richard J. Daley, who ordered police to attack political demonstrators at the 1968 Democratic convention, Richard Nixon and many foreign dictators in the annals of history — and if there is an afterlife, in the middle of the inferno.",1,1
"Donald Trump, the latest political demagogue to employ the term as a rhetorical bludgeon against peaceful protesters, can look forward to sitting alongside Sen. Joseph McCarthy, former Alabama Gov. George Wallace, Chicago Mayor Richard J. Daley, who ordered police to attack political demonstrators at the 1968 Democratic convention, Richard Nixon and many foreign dictators in the annals of history — and if there is an afterlife, in the middle of the inferno.","Donald Trump, the latest political demagogue to employ the term as a rhetorical bludgeon against peaceful protesters, can look forward to sitting alongside Sen. Joseph McCarthy, former New York Gov. George Wallace, Chicago Mayor Richard J. Daley, who ordered police to attack political demonstrators at the 1968 Democratic convention, Richard Nixon and many foreign dictators in the annals of history — and if there is an afterlife, in the middle of the inferno.",1,1
"Donald Trump, the latest political demagogue to employ the term as a rhetorical bludgeon against peaceful protesters, can look forward to sitting alongside Sen. Joseph McCarthy, former Alabama Gov. George Wallace, Chicago Mayor Richard J. Daley, who ordered police to attack political demonstrators at the 1968 Democratic convention, Richard Nixon and many foreign dictators in the annals of history — and if there is an afterlife, in the middle of the inferno.","Donald Trump, the latest political demagogue to employ the term as a rhetorical bludgeon against peaceful protesters, can look forward to sitting alongside Sen. Joseph McCarthy, former New York Gov. George Wallace, Chicago Mayor Richard J. Daley, who ordered police to attack political demonstrators at the 1968 Democratic convention, Richard Nixon and many foreign dictators in the annals of history — and if there is an afterlife, in the middle of the inferno.",1,1
